trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
378,31,339.3,3230840450275600,339.3005546,0.5546
379,31,340.2,3230841350237300,340.2005163,0.5163
380,31,341.1,3230842250183300,341.1004623,0.4623
381,31,342.0,3230843150160700,342.0004397,0.4397
382,31,342.9,3230844050250700,342.9005297,0.5297
383,31,343.8,3230844950120800,343.8003998,0.3998
384,31,344.7,3230845850225600,344.7005046,0.5046
385,31,345.6,3230846750104800,345.6003838,0.3838
386,31,346.5,3230847650397500,346.5006765,0.6765
387,31,347.4,3230848550155900,347.4004349,0.4349
388,31,348.3,3230849450378600,348.3006576,0.6576
389,31,349.2,3230850350105900,349.2003849,0.3849
390,31,350.1,3230851250169700,350.1004487,0.4487
391,31,351.0,3230852150066400,351.0003454,0.3454
392,31,351.9,3230853050200400,351.9004794,0.4794
393,31,352.8,3230853950103700,352.8003827,0.3827
394,31,353.7,3230854850324700,353.7006037,0.6037
395,31,354.6,3230855750077200,354.6003562,0.3562
396,31,355.5,3230856650098000,355.500377,0.377
397,31,356.4,3230857550192800,356.4004718,0.4718
398,31,357.3,3230858450037000,357.300316,0.316
399,31,358.2,3230859350126700,358.2004057,0.4057
400,31,359.1,3230860250042100,359.1003211,0.3211
401,31,360.0,3230861150081100,360.0003601,0.3601
402,31,360.9,3230862050098500,360.9003775,0.3775
403,31,361.8,3230862950095100,361.8003741,0.3741
404,31,362.7,3230863850137200,362.7004162,0.4162
405,31,363.6,3230864750126400,363.6004054,0.4054
406,31,364.5,3230865650203600,364.5004826,0.4826
407,31,365.4,3230866550176000,365.400455,0.455
408,31,366.3,3230867450074700,366.3003537,0.3537
409,31,367.2,3230868350139700,367.2004187,0.4187
410,31,368.1,3230869250197700,368.1004767,0.4767
411,31,369.0,3230870150171800,369.0004508,0.4508
412,31,369.9,3230871050088700,369.9003677,0.3677
413,31,370.8,3230871950243800,370.8005228,0.5228
414,31,371.7,3230872850064700,371.7003437,0.3437
415,31,372.6,3230873750261600,372.6005406,0.5406
416,31,373.5,3230874650136500,373.5004155,0.4155
417,31,374.4,3230875550223500,374.4005025,0.5025
418,31,375.3,3230876450210400,375.3004894,0.4894
419,31,376.2,3230877350160000,376.200439,0.439
420,31,377.1,3230878250205000,377.100484,0.484
421,31,378.0,3230879150130500,378.0004095,0.4095
422,31,378.9,3230880050045600,378.9003246,0.3246
423,31,379.8,3230880950277000,379.800556,0.556
424,31,380.7,3230881850270700,380.7005497,0.5497
425,31,381.6,3230882750174600,381.6004536,0.4536
426,31,382.5,3230883650067400,382.5003464,0.3464
427,31,383.4,3230884550223300,383.4005023,0.5023
428,31,384.3,3230885450319000,384.300598,0.598
429,31,385.2,3230886350221700,385.2005007,0.5007
430,31,386.1,3230887250108300,386.1003873,0.3873
431,31,387.0,3230888150387200,387.0006662,0.6662
432,31,387.9,3230889050068400,387.9003474,0.3474
433,31,388.8,3230889950113300,388.8003923,0.3923
434,31,389.7,3230890850298700,389.7005777,0.5777
435,31,390.6,3230891750359000,390.600638,0.638
436,31,391.5,3230892650082700,391.5003617,0.3617
437,31,392.4,3230893550087100,392.4003661,0.3661
438,31,393.3,3230894450044400,393.3003234,0.3234
439,31,394.2,3230895350136700,394.2004157,0.4157
440,31,395.1,3230896250273300,395.1005523,0.5523
441,31,396.0,3230897150075000,396.000354,0.354
442,31,396.9,3230898050076300,396.9003553,0.3553
443,31,397.8,3230898950218200,397.8004972,0.4972
444,31,398.7,3230899850070900,398.7003499,0.3499
445,31,399.6,3230900750164000,399.600443,0.443
446,31,400.5,3230901650134500,400.5004135,0.4135
447,31,401.4,3230902550093100,401.4003721,0.3721
448,31,402.3,3230903450079700,402.3003587,0.3587
449,31,403.2,3230904350050000,403.200329,0.329
450,31,404.1,3230905250055500,404.1003345,0.3345
451,31,405.0,3230906150111200,405.0003902,0.3902
452,31,405.9,3230907050206000,405.900485,0.485
453,31,406.8,3230907950080800,406.8003598,0.3598
454,31,407.7,3230908850128400,407.7004074,0.4074
455,31,408.6,3230909750080900,408.6003599,0.3599
456,31,409.5,3230910650057500,409.5003365,0.3365
457,31,410.4,3230911550142800,410.4004218,0.4218
458,31,411.3,3230912450039500,411.3003185,0.3185
459,31,412.2,3230913350127400,412.2004064,0.4064
460,31,413.1,3230914250052100,413.1003311,0.3311
461,31,414.0,3230915150172100,414.0004511,0.4511
462,31,414.9,3230916050131800,414.9004108,0.4108
463,31,415.8,3230916950131800,415.8004108,0.4108
464,31,416.7,3230917850103300,416.7003823,0.3823
465,31,417.6,3230918750206300,417.6004853,0.4853
466,31,418.5,3230919650170600,418.5004496,0.4496
467,31,419.4,3230920550275400,419.4005544,0.5544
468,31,420.3,3230921450248100,420.3005271,0.5271
469,31,421.2,3230922350333800,421.2006128,0.6128
470,31,422.1,3230923250148500,422.1004275,0.4275
471,31,423.0,3230924150210100,423.0004891,0.4891
472,31,423.9,3230925050239300,423.9005183,0.5183
473,31,424.8,3230925950061400,424.8003404,0.3404
474,31,425.7,3230926850079900,425.7003589,0.3589
475,31,426.6,3230927750174600,426.6004536,0.4536
476,31,427.5,3230928650066700,427.5003457,0.3457
477,31,428.4,3230929550104000,428.400383,0.383
478,31,429.3,3230930450079100,429.3003581,0.3581
479,31,430.2,3230931350148300,430.2004273,0.4273
480,31,431.1,3230932250053900,431.1003329,0.3329
481,31,432.0,3230933150244800,432.0005238,0.5238
482,31,432.9,3230934050233200,432.9005122,0.5122
483,31,433.8,3230934950115600,433.8003946,0.3946
484,31,434.7,3230935850074400,434.7003534,0.3534
485,31,435.6,3230936750221200,435.6005002,0.5002
486,31,436.5,3230937650091700,436.5003707,0.3707
487,31,437.4,3230938550262200,437.4005412,0.5412
488,31,438.3,3230939450072700,438.3003517,0.3517
489,31,439.2,3230940350170600,439.2004496,0.4496
490,31,440.1,3230941250154500,440.1004335,0.4335
491,31,441.0,3230942150151600,441.0004306,0.4306
492,31,441.9,3230943050048800,441.9003278,0.3278
493,31,442.8,3230943950158100,442.8004371,0.4371
494,31,443.7,3230944850055600,443.7003346,0.3346
495,31,444.6,3230945750221600,444.6005006,0.5006
496,31,445.5,3230946650161800,445.5004408,0.4408
497,31,446.4,3230947550114700,446.4003937,0.3937
498,31,447.3,3230948450230100,447.3005091,0.5091
499,31,448.2,3230949350089200,448.2003682,0.3682
500,31,449.1,3230950250039400,449.1003184,0.3184
